73 34 11 28 ~ start
7 91 85 81 
79 12 58 59 
42 4 19 12 
17 65 35 66 
20 29 65 29 
42 4 46 59 
84 13 62 95 
33 89 75 10 
82 27 50 87 
54 74 24 10 
23 1 3 44 
4 1 19 22 
81 23 14 5 
72 23 60 75 
13 56 84 33 
64 25 98 7 
71 36 13 65 
95 27 42 3 
5 54 99 28 
69 74 12 88 
4 41 87 9 
87 53 94 77 
22 6 26 86 
63 96 76 88 
64 97 27 33 
20 52 57 56 
64 89 33 68 
8 35 59 35 
51 5 39 15 
79 92 98 48 
92 36 24 87 
84 39 71 28 
72 24 82 15 
92 63 88 76 
31 2 70 74 
47 84 45 9 
83 20 5 0 
14 25 8 81 
70 94 76 77 
66 46 73 7 
43 71 54 46 
34 25 15 12 
70 78 26 73 
7 90 31 90 
4 2 74 64 
51 56 46 52 
66 39 73 25 
6 3 55 80 
25 79 89 0 
55 94 82 36 
89 35 3 38 
85 44 17 82 
23 30 76 66 
87 64 39 7 
71 92 43 73 
58 47 43 78 
39 32 7 39 
6 88 33 53 
76 95 50 50 
74 28 35 25 
49 17 1 91 
26 75 63 88 
8 24 29 11 
61 54 28 31 
85 50 30 92 
66 74 70 23 
56 79 48 79 
98 13 61 29 
3 18 42 39 
70 75 15 69 
4 58 80 69 
88 47 82 22 
65 0 38 60 
42 84 33 27 
80 23 26 97 
71 84 55 38 
61 47 62 43 
43 31 6 27 
82 8 82 41 
20 33 15 53 
44 36 49 40 
7 60 11 39 
29 28 89 6 
90 84 22 17 
17 37 86 2 
28 51 87 36 
91 28 5 31 
48 61 54 53 
22 61 25 79 
51 21 75 36 
51 25 86 3 
46 90 7 62 
80 11 17 54 
43 60 86 84 
44 99 73 22 
94 11 38 96 
40 17 96 50 
65 48 33 26 
21 72 92 59 
59 11 4 38 
81 81 81 61 
28 3 87 15 
98 37 66 74 
67 0 50 53 
9 96 25 58 
47 9 14 6 
25 75 23 28 
42 7 97 42 
20 80 93 24 
72 78 20 97 
45 22 41 45 
35 20 68 67 
59 81 78 63 
32 94 80 43 
70 27 67 83 
92 42 24 86 
31 6 47 27 
47 86 83 19 
39 55 83 39 
23 97 38 50 
22 7 33 35 
51 86 52 74 
15 84 48 73 
98 51 68 15 
69 3 40 97 
85 13 86 5 
39 45 78 71 
43 78 81 11 
33 52 10 31 
9 47 73 44 
36 57 12 8 
79 44 68 36 
30 60 4 95 
69 29 25 58 
82 9 9 71 
41 39 15 0 
59 47 27 98 
95 42 89 57 
7 31 37 67 
50 22 60 88 
90 38 82 36 
50 25 73 28 
80 11 84 0 
70 20 10 87 
51 18 74 0 
10 73 56 59 
11 10 70 30 
6 31 41 22 
71 17 19 19 
94 60 5 6 
44 14 79 98 
96 89 62 59 
24 47 25 68 
26 52 77 40 
71 88 88 40 
38 31 58 16 
30 76 74 4 
49 44 38 41 
28 65 18 56 
18 24 97 45 
57 60 65 83 
66 87 54 69 
16 41 84 83 
67 95 22 13 
77 95 68 92 
39 39 6 84 
3 1 66 10 
19 22 96 65 
25 43 41 71 
9 3 75 46 
58 49 76 1 
7 30 47 80 
15 75 49 45 
82 91 53 56 
54 80 54 64 
45 39 48 6 
52 78 49 39 
25 79 22 85 
8 41 47 22 
58 28 14 96 
6 93 83 23 
37 82 57 40 
98 42 29 35 
99 46 26 17 
85 8 32 21 
28 20 2 18 
6 61 2 20 
10 37 64 64 
62 80 76 54 
70 9 68 0 
38 87 28 25 
70 16 86 40 
3 23 15 56 
59 42 4 27 
82 67 57 0 
88 58 4 49 
57 16 8 17 
48 90 86 23 
30 84 74 18 
84 35 0 52 
40 76 56 95 
91 96 86 97 
41 47 48 2 
11 68 54 35 
75 60 10 63 
59 91 53 89 
79 3 0 98 
74 33 2 44 
41 21 29 22 
63 1 79 0 
73 67 69 43 
79 70 7 20 
68 0 50 50 
55 79 74 63 
66 72 0 99 
86 52 66 19 
40 74 24 14 
34 20 22 98 
84 37 30 68 
89 63 20 20 
52 29 50 14 
23 6 60 12 
91 59 99 74 
1 24 10 18 
64 3 82 9 
63 41 20 75 
61 11 48 35 
69 40 27 10 
21 45 33 52 
73 7 3 49 
45 80 55 92 
86 85 18 65 
60 44 49 18 
20 4 24 92 
50 99 53 29 
42 12 79 85 
87 78 86 42 
64 31 70 4 
10 28 80 58 
67 8 99 46 
46 34 52 46 
14 35 43 66 
72 19 25 90 
13 57 6 45 
47 40 53 81 
46 99 18 10 
77 35 91 62 
32 66 54 7 
95 78 7 48 
48 14 75 79 
53 61 58 71 
86 90 10 10 
73 3 55 48 
23 77 49 27 
98 52 78 46 
56 16 88 74 
32 39 48 2 
5 71 63 6 
85 86 45 29 
92 59 77 56 
28 94 29 0 
54 82 72 85 
51 53 12 4 
49 7 27 11 
68 44 83 19 
51 95 83 71 
9 43 85 26 
63 76 15 73 
6 30 95 79 
71 15 3 49 
43 73 58 2 
30 20 77 87 
47 32 70 62 
67 82 47 28 
29 14 25 67 
11 54 20 59 
99 61 54 60 
18 7 83 12 
31 59 33 21 
34 23 97 75 
31 11 28 4 
3 98 36 66 
39 84 16 55 
43 88 65 24 
87 48 98 9 
25 7 26 17 
66 57 71 35 
28 60 2 84 
97 48 59 3 
66 73 63 42 
91 37 4 81 
2 49 13 31 
52 67 56 76 
98 80 86 96 
68 19 28 1 
67 61 88 0 
70 81 10 6 
19 14 51 31 
73 73 35 24 
24 9 56 61 
24 32 60 11 
42 36 57 42 
21 29 5 82 
68 75 86 64 
72 62 50 76 
16 49 41 13 
19 53 98 93 
31 84 83 91 
40 46 40 3 
0 88 88 96 
95 68 89 96 
9 31 36 72 
5 14 71 42 
59 95 27 75 
50 70 79 82 
39 14 63 14 
39 76 38 42 
25 28 33 72 
97 91 39 82 
55 26 93 97 
49 26 25 81 
76 46 16 40 
23 46 52 50 
98 53 64 73 
77 58 51 16 
75 31 19 95 
35 37 73 0 
7 31 48 40 
96 60 74 17 
33 89 4 29 
26 44 88 39 
56 0 90 21 
68 17 1 18 
29 85 41 72 
25 59 98 53 
79 29 84 5 
97 93 69 48 
57 52 90 33 
79 20 92 98 
42 37 47 9 
47 23 23 90 
30 45 85 84 
4 83 57 29 
96 75 49 95 
46 82 60 3 
2 63 8 26 
73 91 64 47 
83 12 29 1 
64 65 85 88 
58 12 71 3 
80 88 2 76 
22 81 64 40 
78 47 19 13 
22 45 82 91 
30 26 84 60 
41 30 34 6 
99 50 29 73 
22 35 23 38 
9 15 94 96 
5 26 40 44 
2 89 2 19 
82 32 11 78 
85 70 22 73 
73 75 6 41 
3 32 42 21 
75 44 68 98 
83 99 24 66 
58 89 40 62 
50 28 21 96 
89 11 78 82 
95 87 77 19 
20 65 92 20 
60 60 41 70 
65 0 53 93 
60 24 63 89 
55 16 48 94 
59 63 55 7 
47 89 80 51 
78 28 38 84 
21 16 38 66 
83 58 98 77 
99 77 90 43 
4 8 37 56 
59 96 75 17 
72 63 78 80 
39 81 90 18 
66 28 66 92 
50 47 1 43 
27 20 78 16 
37 63 30 27 
64 9 23 53 
69 81 82 26 
65 83 13 11 
33 32 33 49 
96 26 10 16 
75 98 87 23 
30 41 5 87 
13 91 54 51 
65 55 74 72 
96 12 35 15 
5 95 10 90 
13 53 3 35 
14 6 39 9 
52 79 16 70 
80 65 59 58 
76 95 99 36 
35 6 67 64 
67 86 81 72 
22 59 57 54 
37 92 89 88 
13 72 7 62 
32 44 12 55 
2 63 91 31 
63 85 96 43 
46 31 77 10 
44 39 49 8 
18 6 2 68 
18 23 35 74 
91 36 34 91 
1 88 13 88 
79 32 62 31 
88 51 48 12 
93 18 74 11 
78 55 75 99 
90 55 13 19 
28 62 23 73 
36 44 21 43 
45 69 19 83 
89 22 16 20 
65 97 20 28 
84 7 49 18 
82 3 57 69 
88 51 57 54 
31 12 82 53 
35 18 87 29 
31 57 45 44 
71 86 68 38 
48 90 61 21 
68 42 62 70 
35 97 31 82 
89 24 3 24 
41 24 19 81 
9 23 25 87 
26 5 19 79 
17 56 24 67 
5 40 51 77 
78 59 12 72 
0 79 68 70 
5 83 53 65 
0 94 78 50 
71 67 92 61 
32 48 93 33 
89 45 22 24 
5 7 69 85 
6 93 42 85 
83 34 9 82 
5 26 97 1 
87 77 23 36 
13 17 19 12 
48 28 80 51 
54 72 99 71 
43 25 90 2 
95 4 56 52 
99 21 8 58 
73 81 93 70 
49 26 46 79 
14 44 47 52 
60 37 22 67 
58 13 83 60 
82 62 5 52 
67 40 71 44 
81 33 15 28 
87 66 69 76 
55 66 97 86 
75 92 90 0 
50 92 77 14 
9 76 12 92 
19 92 67 37 
66 18 91 26 
97 86 76 36 
18 81 58 68 
80 75 48 67 
76 76 15 68 
36 35 34 60 
98 5 75 15 
83 6 59 85 
32 28 5 60 
5 28 56 92 
60 17 48 43 
11 10 69 84 
65 97 60 73 
36 51 50 72 
38 1 80 31 
51 36 92 13 
97 70 7 21 
28 70 96 40 
85 99 63 71 
76 43 43 36 
63 92 67 61 
51 21 17 2 
27 76 46 41 
93 10 26 28 
6 8 51 46 
51 53 88 67 
18 47 71 48 
4 30 91 64 
2 97 43 77 
83 90 51 97 
45 31 18 6 
41 35 12 38 
67 52 19 5 
49 29 74 18 
44 65 8 76 
5 2 38 78 
83 48 46 40 
68 68 4 40 
63 50 14 43 
82 94 66 96 
19 66 23 97 
37 71 75 49 
33 53 37 62 
73 78 88 19 
60 96 97 56 
41 51 4 5 
89 34 88 33 
79 80 60 72 
32 0 25 67 
43 9 44 3 
95 47 28 48 
22 14 39 34 
48 55 13 52 
25 72 21 52 
28 47 25 66 
11 51 49 43 
30 49 90 62 
10 94 38 9 
57 82 61 62 
41 63 12 83 
63 68 73 32 
38 67 54 33 
81 91 57 2 
45 4 10 12 
32 30 57 91 
20 77 26 1 
68 79 55 95 
73 68 9 72 
75 7 1 63 
39 80 44 31 
51 10 6 65 
29 82 16 48 
30 96 37 29 
44 23 10 75 
25 63 25 5 
26 80 97 4 
97 85 76 82 
82 81 18 21 
93 16 49 54 
11 5 30 61 
86 61 37 35 
19 45 80 59 
27 94 60 46 
99 99 16 64 
92 9 71 31 
9 17 49 58 
72 37 14 87 
82 19 26 87 
49 63 10 99 
46 65 89 12 
56 36 31 14 
43 40 11 23 
9 44 11 15 
63 82 45 88 
58 94 96 63 
46 80 35 14 
5 44 26 12 
16 0 56 50 
74 45 16 32 
37 23 89 68 
39 8 61 87 
20 16 67 84 
41 4 95 52 
13 55 14 16 
50 54 73 65 
60 70 90 94 
59 78 58 48 
2 94 7 56 
7 94 39 55 
58 29 63 9 
73 3 92 12 
18 50 42 31 
87 91 79 65 
23 34 47 47 
52 39 45 63 
25 62 72 0 
73 15 46 14 
43 45 36 3 
29 98 33 25 
66 70 41 46 
43 48 61 89 
67 51 1 89 
37 32 11 84 
18 67 80 68 
72 70 32 11 
36 80 34 94 
4 43 50 68 
99 89 19 19 
24 4 0 47 
93 67 47 4 
47 61 72 3 
2 73 72 19 
69 42 81 22 
40 35 58 36 
23 42 3 97 
90 62 46 21 
80 25 35 84 
92 21 30 31 
86 35 75 96 
8 81 18 54 
50 14 22 65 
56 21 8 68 
88 68 48 66 
63 50 42 6 
5 1 93 98 
21 83 96 33 
91 7 81 53 
15 75 20 99 
25 20 64 30 
71 8 44 5 
35 24 27 65 
39 75 3 99 
60 98 31 87 
2 13 67 3 
1 44 70 30 
0 85 54 12 
66 6 58 41 
73 94 75 46 
35 9 87 84 
98 97 45 22 
18 45 14 23 
50 49 42 81 
68 7 66 26 
22 79 18 11 
64 34 83 40 
89 7 75 14 
1 25 24 7 
79 24 73 28 
37 38 14 42 
17 13 29 12 
79 69 0 86 
30 83 22 31 
17 94 56 90 
43 23 20 14 
34 3 46 21 
98 32 77 77 
55 74 28 71 
72 50 88 11 
14 55 83 26 
91 16 93 1 
37 51 70 17 
50 20 53 25 
86 48 67 61 
90 26 54 24 
16 5 34 73 
3 86 17 69 
21 98 13 91 
50 62 9 56 
84 18 54 63 
22 45 73 5 
53 24 27 74 
77 19 51 38 
12 24 59 14 
34 15 47 75 
22 38 5 26 
8 61 54 64 
27 45 58 71 
12 15 50 36 
88 46 31 6 
66 29 38 49 
60 71 78 66 
84 6 71 65 
37 24 46 82 
30 22 5 80 
29 42 66 93 
72 37 65 77 
44 10 18 20 
65 17 0 9 
95 64 42 23 
36 43 95 98 
42 63 75 45 
76 68 38 28 
53 25 29 26 
42 59 69 60 
39 46 51 35 
24 36 62 91 
94 56 21 47 
40 81 17 53 
45 76 86 84 
58 1 62 10 
1 82 31 70 
64 42 79 94 
46 90 38 91 
12 8 29 4 
22 19 81 45 
38 35 26 55 
89 88 59 30 
21 93 73 29 
70 68 70 9 
16 54 88 6 
10 86 71 38 
2 36 62 40 
4 48 81 58 
13 85 27 22 
80 44 15 82 
48 4 41 52 
38 28 72 22 
79 1 5 0 
88 12 96 52 
95 22 68 34 
25 99 98 87 
64 18 0 43 
42 44 97 29 
94 23 20 87 
74 40 25 18 
21 63 20 49 
14 33 2 76 
63 32 26 67 
46 37 72 37 
7 83 67 75 
93 10 72 7 
40 33 72 89 
72 83 43 92 
14 78 92 1 
91 73 41 81 
16 67 26 76 
56 29 86 88 
1 79 2 68 
50 71 61 72 
75 6 35 90 
7 32 49 8 
64 34 64 19 
7 19 69 62 
0 70 46 3 
43 41 58 93 
95 61 53 12 
56 76 98 9 
3 14 99 56 
28 80 88 13 
83 92 1 41 
73 45 14 46 
10 56 42 58 
88 76 67 99 
6 84 93 17 
33 37 3 50 
74 77 17 67 
57 80 61 65 
68 35 57 69 
92 64 69 38 
40 64 72 15 
92 31 2 90 
18 54 2 4 
63 89 93 37 
39 24 39 20 
31 17 89 93 
21 39 59 79 
50 4 6 83 
45 37 41 31 
18 77 37 63 
8 17 62 38 
87 77 10 91 
36 87 66 66 
61 0 97 84 
80 75 28 59 
27 8 22 55 
41 27 68 86 
67 66 25 20 
93 70 88 71 
36 72 72 18 
89 20 35 58 
10 84 24 87 
87 26 12 71 
42 60 5 74 
23 21 86 54 
71 67 26 91 
9 98 79 19 
84 10 58 38 
45 33 29 37 
11 12 62 50 
72 39 52 35 
18 37 26 46 
5 98 58 93 
20 16 55 81 
9 28 93 62 
25 52 10 33 
28 68 6 35 
96 88 14 77 
68 96 75 44 
72 82 56 27 
91 7 29 65 
3 7 51 40 
90 19 50 65 
78 75 64 28 
23 82 60 6 
56 70 84 13 
45 11 3 0 
32 10 7 11 
71 71 87 82 
86 91 81 60 
40 73 59 32 
14 86 4 95 
78 69 2 83 
29 87 83 51 
79 55 92 77 
75 27 5 50 
36 15 68 67 
4 13 63 94 
14 67 69 76 
9 57 41 73 
39 1 69 54 
5 89 69 67 
32 3 3 2 
95 89 75 90 
24 21 69 52 
86 69 9 5 
37 16 46 21 
23 92 20 30 
5 91 56 75 
62 11 6 80 
70 6 83 76 
94 70 63 35 
90 9 97 97 
0 85 6 37 
26 56 72 26 
3 13 48 33 
8 89 76 95 
27 74 51 31 
0 87 83 4 
96 68 75 42 
98 35 41 29 
28 26 9 9 
40 55 77 33 
11 75 50 53 
22 93 39 12 
60 97 65 97 
29 69 97 58 
89 29 49 31 
38 28 62 13 
59 31 68 37 
59 51 88 41 
77 3 47 95 
93 97 65 55 
61 47 47 22 
55 17 28 65 
91 98 43 27 
76 38 18 43 
13 63 74 83 
78 6 2 8 
78 56 61 47 
96 53 13 89 
7 10 99 76 
79 15 71 21 
38 96 52 24 
16 17 9 65 
90 99 34 20 
38 98 93 75 
41 16 50 56 
13 65 39 48 
11 78 9 37 
43 62 36 21 
4 18 54 77 
97 22 45 11 
38 32 70 37 
71 28 39 11 
70 0 53 38 
47 2 81 86 
7 78 61 6 
91 94 78 29 
39 64 75 15 
14 47 43 77 
51 5 40 50 
79 56 67 92 
2 0 80 96 
43 43 67 59 
57 9 77 31 
57 33 68 58 
34 83 81 82 
56 73 49 9 
95 68 91 57 
33 57 37 99 
82 44 9 79 
54 43 44 34 
88 16 70 74 
78 59 79 87 
14 55 96 0 
82 50 79 26 
49 59 26 5 
96 16 40 41 
68 88 19 56 
16 24 42 15 
51 84 35 91 
33 9 2 93 
53 89 45 62 
9 1 94 57 
80 14 10 86 
78 28 25 7 
59 25 46 23 
58 88 52 3 
5 56 61 42 
4 97 83 19 
14 49 18 44 
33 48 94 16 
41 95 88 58 
4 40 51 36 
49 28 61 22 
29 68 35 70 
27 79 61 21 
62 66 88 53 
15 4 68 48 
74 68 34 90 
91 51 35 95 
20 7 64 22 
3 9 75 3 
62 81 57 73 
44 73 42 21 
84 58 92 47 
19 9 22 64 
44 73 79 59 
43 97 31 54 
18 80 98 32 
62 11 69 95 
45 34 45 78 
97 27 81 13 
86 10 96 50 
53 97 28 60 
38 13 64 41 
36 25 58 72 
80 17 3 62 
71 18 49 11 
37 27 68 18 
22 16 45 56 
89 80 60 69 
43 13 19 1 
58 4 97 55 
29 31 24 87 
60 12 94 6 
32 97 24 76 
94 6 51 75 
60 48 22 31 
4 95 75 61 
86 62 9 85 
55 84 75 19 
30 76 11 88 
83 66 30 57 
83 58 14 75 
26 20 2 80 
93 33 82 98 
48 21 44 38 
37 82 6 6 
94 91 32 65 
35 68 52 80 
64 62 15 32 
99 45 79 39 
80 21 72 52 
2 77 65 84 
76 61 2 9 
23 51 58 52 
53 65 7 84 
5 65 21 85 
67 79 25 21 
22 48 70 37 
45 73 37 47 
52 2 92 86 
51 83 55 38 
90 5 17 12 
40 82 42 93 
61 15 69 61 
72 31 59 61 
16 42 14 13 
82 98 11 41 
1 91 99 9 
25 59 39 34 
62 97 34 18 
37 3 1 28 
8 5 59 49 
82 21 16 35 
39 49 15 32 
84 43 69 35 
35 57 1 23 
55 44 15 63 
36 68 75 13 
67 55 16 62 
78 46 51 44 
44 30 96 99 
55 29 87 60 
56 67 15 85 
28 38 75 46 
39 74 80 79 
97 49 65 37 
89 36 55 51 
6 83 94 89 
99 28 28 26 
54 90 6 65 
18 62 59 61 
24 17 72 55 
81 84 8 95 
55 85 50 44 
21 42 22 96 
25 23 51 2 
58 4 21 86 
11 29 91 47 
40 93 26 22 
51 66 55 17 
75 61 12 63 
18 92 98 43 
76 23 72 41 
89 95 48 16 
3 33 40 41 
62 96 7 89 
99 65 90 26 
50 16 57 50 
23 12 35 85 
76 24 8 59 
36 60 63 91 
19 30 48 53 
12 58 9 72 
5 79 99 34 
58 11 33 58 
39 50 70 4 
65 68 62 58 
18 81 55 28 
46 70 20 52 
74 70 48 21 
8 99 35 26 
32 20 44 86 
71 14 22 89 
95 26 53 73 
50 98 62 27 
78 33 62 8 
31 37 32 1 
52 99 5 31 
32 90 65 95 
82 52 28 43 
19 45 26 51 
65 19 70 26 
15 66 51 75 
93 68 84 20 
40 62 77 80 
6 1 81 50 
50 40 55 8 
16 65 57 42 
62 31 40 49  ~ label
98 90 51 68 
5 97 80 36 
99 72 32 14 
16 44 61 12 
98 40 18 67 
70 15 80 63 
22 90 83 42 
24 46 50 85 
8 86 77 21 
8 78 50 32 
44 28 12 59 
88 84 91 44 
64 69 41 90 
97 54 54 69 
46 18 56 25 
96 26 11 19 
54 50 94 34 
14 79 53 32 
32 41 93 56 
93 16 75 18 
15 64 74 67 
8 97 85 27 
39 31 13 22 
69 13 57 48 
55 76 43 18 
11 4 33 40 
85 90 0 78 
15 57 32 62 
60 76 92 36 
49 52 50 25 
41 74 71 66 
91 21 34 8 
20 70 27 3 
86 58 75 9 
36 3 29 40 
60 89 48 6 
48 17 96 91 
63 73 98 63 
81 36 67 72 
46 25 59 12 
10 53 95 22 
75 51 24 76 
42 61 93 80 
45 61 39 29 
47 68 11 81 
41 80 78 4 
9 67 6 34 
63 80 98 97 
19 72 51 20 
16 18 18 23 
30 19 87 83 
17 20 53 25 
33 6 6 29 
91 85 86 48 
42 17 45 60 
46 65 81 11 
89 50 95 87 
40 64 58 65 
57 61 78 14 
0 65 83 97 
18 68 48 82 
47 56 46 28 
50 96 93 17 
31 42 29 16 
39 55 77 18 
87 42 92 62 
4 71 29 89 
62 22 18 74 
96 26 71 80 
87 4 10 38  ~ label
55 67 48 12 
66 53 16 19 
29 94 89 96 
36 48 31 55 
92 42 33 58 
10 54 12 53 
13 1 77 51 
84 89 85 83 
60 54 44 96 
18 39 49 26 
40 33 75 99 
77 42 91 28 
19 93 87 26 
4 85 77 71 
64 89 59 32 
87 61 84 50 
2 87 37 87 
7 73 77 26 
88 38 64 38 
89 0 52 97 
31 26 80 91 
9 59 7 94 
18 23 48 20 
14 15 4 7 
32 57 5 28 
56 34 24 93 
56 53 34 11 
59 83 51 17 
9 97 13 7 
56 12 22 38 
61 52 91 37 
79 77 25 33 
15 13 82 59 
80 96 47 18 
52 87 97 89 
19 38 95 23 
85 23 41 77 
43 83 36 9 
71 50 43 31 
45 18 40 60 
62 69 9 22 
87 44 20 68 
97 34 10 24 
6 17 2 90 
85 3 37 65 
46 40 58 75 
14 46 95 92 
96 85 5 53 
79 47 17 90 
10 16 39 58 
32 23 11 86 
50 27 59 22 
93 70 90 38 
70 33 7 55 
65 84 24 5 
38 65 16 6 
49 35 28 16 
67 70 57 65 
53 84 80 14 
91 4 20 60 
40 67 15 32 
15 73 59 40 
56 3 60 15 
26 65 9 67 
33 82 91 13 
37 73 43 56 
73 41 26 9 
9 8 12 22 
25 48 4 38 
68 41 18 35 
48 44 92 26 
9 28 90 89 
1 5 28 56 
70 22 60 41 
0 36 96 35 
93 47 80 64 
50 6 85 20 
24 8 14 26 
28 84 87 22 
12 66 84 3 
80 32 24 8 
19 82 80 56 
53 70 13 57 
28 25 50 65 
89 20 19 55 
29 99 16 77 
31 92 38 15 
31 18 11 15 
37 64 21 74 
91 52 12 70 
95 74 38 99 
2 15 13 42 
77 32 18 95 
53 63 86 42 
85 9 41 12 
59 39 92 37 
81 60 58 79 
37 60 60 10 
91 3 50 27 
50 55 48 86 
28 51 83 62 
74 84 44 13 
87 60 93 13 
37 8 70 27 
89 58 18 69 
48 78 8 23 
90 59 66 57 
15 73 54 19 
73 75 74 57 
8 6 64 86 
96 82 10 35 
30 63 67 72 
64 5 11 36 
96 60 28 54 
42 29 70 90 
33 34 16 90 
28 43 5 6 
45 88 98 55 
57 82 85 54 
25 63 55 82 
8 27 81 78 
85 14 10 50 
26 60 76 72 
47 12 96 78 
83 12 55 19 
22 83 15 28 
47 21 53 78 
57 71 63 16 
27 11 31 68 
32 91 23 91 
10 54 16 73 
47 88 46 34 
20 57 15 84 
16 43 77 73 
50 19 92 45 
59 68 0 32 
62 27 81 62 
77 99 96 50 
40 82 49 1 
29 74 46 41 ~ label
49 97 54 81 
60 46 35 85 
49 88 52 41 
37 84 11 60 
39 56 47 24 
10 51 27 66 
44 35 98 33 
85 59 71 1 
81 46 11 23 
91 51 42 77 
52 89 93 47 
73 60 46 2 
46 63 45 80 
30 23 16 57 
69 91 9 74 
14 81 78 47 
11 88 13 17 
18 79 7 1 
35 14 70 12 
43 33 70 55 
42 78 22 93 
29 54 22 45 
42 7 39 39 
61 31 18 79 
40 80 15 57 
12 13 62 89 
19 92 22 47 
75 47 85 64 
80 15 12 68 
90 55 46 14 
51 45 69 66 
78 66 80 28 
12 76 72 41 
30 31 53 24 
65 26 2 49 
19 90 82 93 
60 5 10 77 
28 58 39 91 
58 9 35 46 
14 64 54 40 
80 77 26 6 
57 56 70 27 
93 43 22 43 
49 47 19 23 
12 65 86 15 
38 75 36 51 
30 21 93 83 
25 95 17 90 
99 11 26 97 
72 40 83 84 
32 82 27 57 
89 96 23 80 
95 81 5 74 
85 94 14 47 
1 13 4 78 
13 17 50 19 
39 28 72 53 
47 61 19 80 
92 96 96 17 
59 7 13 85 
26 27 90 47 
0 96 72 65 
56 45 43 35 
88 2 76 91 
29 32 77 28 
60 61 53 74 
61 90 62 66 
56 89 57 22 
34 98 96 54 
22 93 41 9 
41 53 39 0 
57 79 25 89 
19 27 64 23 
46 91 31 86 
25 73 63 15 
50 38 45 45 
39 76 17 97 
47 97 18 99 
94 17 33 15 
35 13 22 17 
71 95 83 59 
59 98 14 22 
16 43 14 9 
10 31 91 96 
53 19 18 36 
10 14 23 8 
10 54 65 3 
82 96 3 43 
80 97 50 60 
68 21 51 11 
86 94 8 27 
55 36 61 58 
9 73 85 91 
96 52 80 14 
20 41 84 77 
69 74 52 59 
8 0 18 74 
80 28 70 77 
0 45 37 0 
26 40 24 29 
16 11 10 69 
68 73 28 84 
5 57 87 76 
60 96 66 69 
54 23 67 7 
77 63 2 28 
61 3 40 61 
93 18 28 20 
36 96 90 19 
21 51 51 76 
28 53 76 18 
33 83 45 97 
41 20 21 94 
91 30 26 79 
58 38 79 11 
70 12 4 81 
84 70 62 7 
68 71 39 70 
94 49 47 89 
7 26 7 29 
37 75 92 83 
91 96 37 93 
34 97 37 23 
76 45 88 47 
63 66 56 20 
45 37 68 27 
35 50 99 49 
13 12 22 72 
92 31 48 55 
11 17 45 45 
85 30 40 54 
2 54 79 18 
11 49 73 91 
40 22 9 64 
17 93 74 68 
79 69 83 39 
3 38 1 60 
85 96 92 24 
84 54 8 99 
14 52 10 51 
84 76 93 54 
53 27 64 66 
78 15 12 80 
41 40 90 67 
7 34 29 86 
21 58 0 41 
23 27 25 55 
78 11 52 93 
55 88 1 22 
73 80 17 10 
87 51 42 73 
83 81 67 45 
96 41 15 44 
94 59 38 80 
91 62 41 25 
11 74 41 20 
44 20 47 85 
89 45 23 27 
26 49 90 92 
98 81 1 84 
59 91 17 88 
63 11 24 62 
66 56 93 33 
54 91 31 22 
73 42 19 44 
18 70 14 78 
99 18 17 78 
76 14 4 0 
45 82 58 51 
17 35 37 39 
40 46 57 73 
74 77 65 94 
41 20 54 56 
63 48 30 59 
72 96 80 22 
17 9 5 25 
54 48 45 12 
44 46 69 12 
66 95 15 80 
88 98 85 64 
31 7 64 18 
93 12 82 37 
27 46 15 50 
68 47 61 46 
56 62 10 84 
21 51 92 75 
26 95 62 25 
15 84 51 44 
33 54 93 67 
51 52 27 99 
48 74 53 34 
86 87 0 66 
28 64 78 34 
38 81 54 80 
32 3 23 38 
47 59 97 0 
4 51 95 5 
84 54 84 38 
31 75 52 23 
25 11 81 89 
22 8 57 16 
39 43 2 35 
49 93 5 51 
53 5 6 53 
38 86 39 56 
0 66 63 55 
18 0 60 3 
51 98 88 36 
55 40 62 40 
91 2 22 19 
38 46 68 75 
3 47 14 7 
78 39 42 40 
49 94 21 91 
57 57 99 80 
75 21 39 78 
25 0 47 61 
79 82 15 23 
28 47 24 90 
18 63 33 90 
38 91 17 76 
30 14 51 82 
87 21 80 89 
20 70 27 99 
50 47 83 95 
24 96 89 23 
19 26 66 68 
43 18 5 39 
57 64 61 10 
21 16 81 41 
45 89 34 28 
6 1 88 84 
37 7 43 58 
27 2 80 69 
96 10 6 23 
52 25 78 89 
81 85 54 69 
37 68 17 61 
3 40 77 17 
65 6 85 28 
70 53 19 30 
36 79 0 7 
81 8 58 77 
69 31 9 6 
62 74 89 35 
12 10 93 48 
27 38 96 80 
76 14 22 76 
26 5 72 48 
44 31 4 17 
5 16 33 59 
18 26 89 29 
87 55 31 51 
1 70 57 75 
60 45 55 56 
28 11 90 83 
17 54 89 15 
4 19 84 84 
2 50 62 24 
1 79 94 50 
35 99 92 45 
15 6 81 64 
32 71 37 30 
9 89 22 2 
56 14 84 48 
76 13 97 93 
33 4 43 4 
96 0 63 10 
49 82 40 85 
79 69 89 91 
98 38 4 95 
18 20 88 93 
44 97 10 37 
92 72 2 44 
33 31 21 72 
81 20 2 25 
45 80 24 56 
8 99 18 14 
91 81 78 32 
3 50 8 63 
92 18 3 37 
53 44 34 93 
82 48 77 46 
88 8 6 34 
36 75 33 62 
18 39 2 34 
12 62 59 22 
22 26 92 29 
55 15 49 81 
48 3 2 29 
3 75 61 3 
75 2 12 73 
